,age,sex,kreditkarte,bar,check,was_canceled
520,0.7432432432432433,0,0.0,1.0,0.0,0
521,0.5135135135135136,1,1.0,0.0,0.0,1
522,0.2567567567567568,0,0.0,1.0,0.0,0
523,0.22972972972972974,0,1.0,0.0,0.0,0
524,0.32432432432432434,0,1.0,0.0,0.0,0
525,0.0,1,1.0,0.0,0.0,0
526,0.17567567567567569,0,1.0,0.0,0.0,0
527,0.0,0,1.0,0.0,0.0,0
528,0.891891891891892,1,1.0,0.0,0.0,1
529,0.391891891891892,1,0.0,0.0,1.0,1
530,0.5675675675675677,1,1.0,0.0,0.0,1
531,0.013513513513513514,0,0.0,1.0,0.0,0
532,0.14864864864864866,0,1.0,0.0,0.0,0
533,0.12162162162162163,0,0.0,1.0,0.0,0
534,0.2162162162162162,1,1.0,0.0,0.0,1
535,0.05405405405405403,0,1.0,0.0,0.0,0
536,0.5135135135135136,1,0.0,1.0,0.0,1
537,0.6891891891891893,0,0.0,1.0,0.0,1
538,0.16216216216216214,1,1.0,0.0,0.0,0
539,0.20270270270270271,0,1.0,0.0,0.0,0
540,0.5405405405405406,0,0.0,1.0,0.0,1
541,0.6216216216216217,1,1.0,0.0,0.0,1
542,0.4054054054054055,1,0.0,1.0,0.0,1
543,0.18918918918918923,1,1.0,0.0,0.0,1
544,0.13513513513513517,1,0.0,1.0,0.0,1
545,0.013513513513513514,1,0.0,1.0,0.0,1
546,0.45945945945945954,1,1.0,0.0,0.0,1
547,0.0,0,1.0,0.0,0.0,0
548,0.41891891891891897,0,1.0,0.0,0.0,0
549,0.10810810810810809,0,1.0,0.0,0.0,0
550,0.33783783783783783,1,0.0,1.0,0.0,1
551,0.33783783783783783,1,1.0,0.0,0.0,1
552,0.43243243243243246,0,1.0,0.0,0.0,0
553,0.4054054054054055,0,0.0,1.0,0.0,1
554,0.3783783783783784,1,0.0,1.0,0.0,1
555,0.43243243243243246,1,1.0,0.0,0.0,0
556,0.22972972972972974,0,1.0,0.0,0.0,1
557,0.29729729729729737,1,1.0,0.0,0.0,1
558,0.16216216216216214,1,1.0,0.0,0.0,1
559,0.20270270270270271,1,0.0,1.0,0.0,0
560,0.10810810810810809,0,0.0,1.0,0.0,0
561,0.05405405405405403,0,1.0,0.0,0.0,0
562,0.5405405405405406,1,0.0,1.0,0.0,1
563,0.6351351351351352,1,1.0,0.0,0.0,1
564,0.45945945945945954,1,0.0,1.0,0.0,1
565,0.0945945945945946,0,1.0,0.0,0.0,0
566,0.5810810810810811,0,1.0,0.0,0.0,0
567,0.24324324324324328,0,1.0,0.0,0.0,0
568,0.5000000000000001,0,1.0,0.0,0.0,0
569,0.5135135135135136,1,0.0,1.0,0.0,1
570,0.31081081081081086,0,0.0,1.0,0.0,0
571,0.3513513513513514,0,0.0,1.0,0.0,1
572,1.0,0,1.0,0.0,0.0,1
573,0.31081081081081086,1,0.0,1.0,0.0,0
574,0.45945945945945954,0,0.0,1.0,0.0,0
575,0.391891891891892,1,1.0,0.0,0.0,1
576,0.7972972972972975,1,0.0,1.0,0.0,1
577,0.5000000000000001,0,0.0,1.0,0.0,1
578,0.0,1,1.0,0.0,0.0,0
579,0.05405405405405403,1,0.0,0.0,1.0,1
580,0.013513513513513514,1,1.0,0.0,0.0,0
581,0.04054054054054054,1,1.0,0.0,0.0,0
582,0.13513513513513517,0,0.0,1.0,0.0,0
583,0.14864864864864866,0,1.0,0.0,0.0,0
584,0.3648648648648649,1,1.0,0.0,0.0,1
585,0.05405405405405403,0,1.0,0.0,0.0,0
586,0.20270270270270271,0,0.0,1.0,0.0,1
587,0.2702702702702703,1,0.0,1.0,0.0,1
588,0.013513513513513514,0,0.0,1.0,0.0,1
589,0.9729729729729731,1,1.0,0.0,0.0,1
590,0.32432432432432434,0,1.0,0.0,0.0,0
591,0.7432432432432433,0,0.0,1.0,0.0,0
592,0.16216216216216214,1,0.0,0.0,1.0,1
593,0.391891891891892,0,1.0,0.0,0.0,0
594,0.5945945945945946,1,0.0,1.0,0.0,1
595,0.04054054054054054,0,1.0,0.0,0.0,0
596,0.3783783783783784,0,1.0,0.0,0.0,0
597,0.6081081081081082,1,1.0,0.0,0.0,1
598,0.45945945945945954,0,1.0,0.0,0.0,1
599,0.7702702702702703,1,1.0,0.0,0.0,0
600,0.41891891891891897,0,1.0,0.0,0.0,1
601,0.14864864864864866,0,0.0,1.0,0.0,0
602,0.391891891891892,1,1.0,0.0,0.0,1
603,0.20270270270270271,1,1.0,0.0,0.0,1
604,0.4864864864864865,1,0.0,1.0,0.0,1
605,0.5405405405405406,0,1.0,0.0,0.0,0
606,0.06756756756756757,0,0.0,1.0,0.0,1
607,0.43243243243243246,0,1.0,0.0,0.0,0
608,0.6216216216216217,0,1.0,0.0,0.0,1
609,0.9864864864864865,0,1.0,0.0,0.0,1
610,0.5405405405405406,0,0.0,0.0,1.0,1
611,0.14864864864864866,1,1.0,0.0,0.0,0
612,0.0,1,0.0,1.0,0.0,0
613,0.44594594594594594,0,0.0,1.0,0.0,0
614,0.45945945945945954,0,1.0,0.0,0.0,0
615,0.7702702702702703,1,1.0,0.0,0.0,1
616,0.7567567567567568,1,1.0,0.0,0.0,1
617,0.472972972972973,0,0.0,1.0,0.0,0
618,0.472972972972973,1,1.0,0.0,0.0,1
619,0.027027027027027056,0,1.0,0.0,0.0,0
620,0.5000000000000001,0,0.0,1.0,0.0,1
621,0.12162162162162163,0,1.0,0.0,0.0,0
622,0.10810810810810809,1,0.0,0.0,1.0,0
623,0.33783783783783783,0,1.0,0.0,0.0,0
624,0.8243243243243245,1,0.0,1.0,0.0,1
625,0.22972972972972974,0,1.0,0.0,0.0,0
626,0.027027027027027056,1,1.0,0.0,0.0,1
627,0.13513513513513517,1,0.0,1.0,0.0,1
628,0.864864864864865,0,1.0,0.0,0.0,0
629,0.20270270270270271,1,0.0,0.0,1.0,1
630,0.7162162162162163,0,0.0,1.0,0.0,0
631,0.08108108108108111,1,1.0,0.0,0.0,1
632,0.0,1,1.0,0.0,0.0,0
633,0.027027027027027056,0,0.0,1.0,0.0,0
634,0.33783783783783783,1,1.0,0.0,0.0,1
635,0.13513513513513517,1,1.0,0.0,0.0,0
636,0.5405405405405406,1,1.0,0.0,0.0,1
637,0.5405405405405406,0,1.0,0.0,0.0,0
638,0.6756756756756758,0,0.0,1.0,0.0,0
639,0.6216216216216217,1,0.0,0.0,1.0,1
640,0.31081081081081086,1,1.0,0.0,0.0,1
641,0.05405405405405403,0,0.0,1.0,0.0,0
642,0.5540540540540541,1,1.0,0.0,0.0,1
643,0.08108108108108111,0,0.0,1.0,0.0,0
644,0.7972972972972975,0,1.0,0.0,0.0,1
645,0.7567567567567568,1,0.0,1.0,0.0,0
646,0.31081081081081086,1,0.0,1.0,0.0,1
647,0.2162162162162162,0,1.0,0.0,0.0,0
648,0.5000000000000001,0,1.0,0.0,0.0,0
649,0.0,1,1.0,0.0,0.0,0
650,0.45945945945945954,0,0.0,1.0,0.0,1
651,0.41891891891891897,1,1.0,0.0,0.0,0
652,0.3513513513513514,0,1.0,0.0,0.0,0
653,0.2567567567567568,0,1.0,0.0,0.0,1
654,0.06756756756756757,1,1.0,0.0,0.0,0
655,0.6081081081081082,0,1.0,0.0,0.0,1
656,0.3513513513513514,0,1.0,0.0,0.0,0
657,0.33783783783783783,1,1.0,0.0,0.0,0
658,0.06756756756756757,0,0.0,1.0,0.0,0
659,0.6351351351351352,0,1.0,0.0,0.0,1
660,0.22972972972972974,0,0.0,0.0,1.0,0
661,0.33783783783783783,1,1.0,0.0,0.0,1
662,0.027027027027027056,1,0.0,1.0,0.0,1
663,0.2567567567567568,0,1.0,0.0,0.0,0
664,0.29729729729729737,0,1.0,0.0,0.0,0
665,0.891891891891892,0,1.0,0.0,0.0,1
666,0.14864864864864866,1,1.0,0.0,0.0,0
667,0.6891891891891893,0,0.0,1.0,0.0,1
668,0.41891891891891897,0,1.0,0.0,0.0,1
669,0.5810810810810811,1,1.0,0.0,0.0,1
670,0.7972972972972975,0,1.0,0.0,0.0,1
671,0.44594594594594594,1,0.0,0.0,1.0,1
672,0.05405405405405403,1,1.0,0.0,0.0,0
673,0.391891891891892,1,1.0,0.0,0.0,0
674,0.24324324324324328,1,1.0,0.0,0.0,0
675,0.13513513513513517,0,0.0,0.0,1.0,0
676,0.29729729729729737,0,1.0,0.0,0.0,0
677,0.5945945945945946,0,1.0,0.0,0.0,1
678,0.04054054054054054,1,1.0,0.0,0.0,0
679,0.06756756756756757,1,1.0,0.0,0.0,0
680,0.4864864864864865,1,1.0,0.0,0.0,1
681,0.04054054054054054,0,0.0,1.0,0.0,0
682,0.22972972972972974,0,1.0,0.0,0.0,0
683,0.472972972972973,0,1.0,0.0,0.0,1
684,0.2567567567567568,0,1.0,0.0,0.0,0
685,0.472972972972973,1,1.0,0.0,0.0,1
686,0.14864864864864866,0,1.0,0.0,0.0,0
687,0.31081081081081086,0,1.0,0.0,0.0,1
688,0.20270270270270271,0,1.0,0.0,0.0,1
689,0.013513513513513514,1,1.0,0.0,0.0,0
690,0.06756756756756757,1,0.0,0.0,1.0,1
691,0.864864864864865,0,1.0,0.0,0.0,0
692,0.472972972972973,1,0.0,1.0,0.0,1
693,0.7972972972972975,1,1.0,0.0,0.0,1
694,0.3513513513513514,0,1.0,0.0,0.0,1
695,0.08108108108108111,0,1.0,0.0,0.0,0
696,0.22972972972972974,0,1.0,0.0,0.0,0
697,0.2837837837837839,1,1.0,0.0,0.0,0
698,0.2162162162162162,1,1.0,0.0,0.0,1
699,0.41891891891891897,0,0.0,1.0,0.0,1
700,0.32432432432432434,0,0.0,1.0,0.0,1
701,0.8243243243243245,0,1.0,0.0,0.0,1
702,0.45945945945945954,1,1.0,0.0,0.0,0
703,0.33783783783783783,0,1.0,0.0,0.0,0
704,0.7432432432432433,0,0.0,1.0,0.0,1
705,0.04054054054054054,1,0.0,1.0,0.0,0
706,0.7027027027027027,0,0.0,1.0,0.0,1
707,0.2702702702702703,0,0.0,1.0,0.0,1
708,0.3783783783783784,1,1.0,0.0,0.0,1
709,0.8108108108108109,1,1.0,0.0,0.0,1
710,0.8378378378378378,0,1.0,0.0,0.0,0
711,0.5270270270270271,0,1.0,0.0,0.0,0
712,0.3648648648648649,0,1.0,0.0,0.0,0
713,0.17567567567567569,0,0.0,1.0,0.0,0
714,0.44594594594594594,1,0.0,1.0,0.0,0
715,0.5405405405405406,0,0.0,1.0,0.0,1
716,0.33783783783783783,0,1.0,0.0,0.0,1
717,0.6351351351351352,1,0.0,1.0,0.0,1
718,0.44594594594594594,1,0.0,1.0,0.0,1
719,0.14864864864864866,0,0.0,1.0,0.0,0
720,0.44594594594594594,0,0.0,1.0,0.0,1
721,0.32432432432432434,1,1.0,0.0,0.0,1
722,0.6351351351351352,1,1.0,0.0,0.0,1
723,0.864864864864865,1,1.0,0.0,0.0,1
724,0.41891891891891897,1,0.0,1.0,0.0,1
725,0.9054054054054054,0,1.0,0.0,0.0,0
726,0.16216216216216214,0,1.0,0.0,0.0,0
727,0.12162162162162163,0,0.0,1.0,0.0,0
728,0.33783783783783783,1,1.0,0.0,0.0,1
729,0.31081081081081086,1,1.0,0.0,0.0,1
730,0.8378378378378378,0,1.0,0.0,0.0,0
731,0.7162162162162163,0,1.0,0.0,0.0,1
732,0.45945945945945954,0,0.0,0.0,1.0,1
733,0.0945945945945946,1,0.0,0.0,1.0,1
734,0.0,1,1.0,0.0,0.0,0
735,0.0,0,1.0,0.0,0.0,0
736,0.013513513513513514,0,1.0,0.0,0.0,0
737,0.3783783783783784,0,1.0,0.0,0.0,0
738,0.45945945945945954,0,0.0,1.0,0.0,1
739,0.0,0,1.0,0.0,0.0,0
740,0.7702702702702703,1,1.0,0.0,0.0,1
741,0.24324324324324328,1,1.0,0.0,0.0,1
742,0.027027027027027056,0,0.0,1.0,0.0,0
743,0.0945945945945946,0,1.0,0.0,0.0,0
744,0.5540540540540541,0,1.0,0.0,0.0,0
745,0.3783783783783784,1,1.0,0.0,0.0,1
746,0.3513513513513514,1,1.0,0.0,0.0,1
747,0.7972972972972975,1,0.0,1.0,0.0,1
748,0.5540540540540541,1,0.0,1.0,0.0,0
749,0.2162162162162162,0,0.0,0.0,1.0,0
750,0.864864864864865,0,0.0,1.0,0.0,1
751,0.04054054054054054,1,1.0,0.0,0.0,0
752,0.472972972972973,0,0.0,1.0,0.0,1
753,0.06756756756756757,0,0.0,1.0,0.0,0
754,0.013513513513513514,1,1.0,0.0,0.0,0
755,0.6486486486486487,0,0.0,1.0,0.0,1
756,0.0,1,1.0,0.0,0.0,0
757,0.16216216216216214,1,1.0,0.0,0.0,0
758,0.7432432432432433,1,1.0,0.0,0.0,1
759,0.29729729729729737,0,0.0,1.0,0.0,1
760,0.2162162162162162,0,0.0,0.0,1.0,1
761,0.472972972972973,0,1.0,0.0,0.0,0
762,0.6081081081081082,0,1.0,0.0,0.0,0
763,0.0,0,1.0,0.0,0.0,0
764,0.17567567567567569,1,1.0,0.0,0.0,0
765,0.17567567567567569,1,1.0,0.0,0.0,0
766,0.5675675675675677,1,0.0,1.0,0.0,1
767,0.31081081081081086,1,0.0,1.0,0.0,1
768,0.12162162162162163,0,1.0,0.0,0.0,0
769,0.45945945945945954,1,1.0,0.0,0.0,1
770,0.5675675675675677,0,1.0,0.0,0.0,0
771,0.17567567567567569,0,1.0,0.0,0.0,0
772,0.5000000000000001,0,0.0,1.0,0.0,1
773,0.29729729729729737,0,1.0,0.0,0.0,0
774,0.2702702702702703,0,1.0,0.0,0.0,0
775,0.2702702702702703,1,0.0,0.0,1.0,1
776,0.3513513513513514,1,0.0,1.0,0.0,0
777,0.33783783783783783,0,0.0,1.0,0.0,1
778,0.2567567567567568,0,1.0,0.0,0.0,0
779,0.3513513513513514,0,0.0,1.0,0.0,1
780,0.17567567567567569,1,1.0,0.0,0.0,0
781,0.2837837837837839,1,1.0,0.0,0.0,1
782,0.6756756756756758,1,1.0,0.0,0.0,1
783,0.013513513513513514,0,1.0,0.0,0.0,0
784,0.7297297297297298,0,0.0,1.0,0.0,1
785,0.3783783783783784,0,0.0,0.0,1.0,1
786,0.5675675675675677,1,1.0,0.0,0.0,1
787,0.29729729729729737,1,1.0,0.0,0.0,1
788,0.32432432432432434,0,1.0,0.0,0.0,0
789,0.7162162162162163,0,0.0,1.0,0.0,1
790,0.18918918918918923,0,0.0,1.0,0.0,1
791,1.0,0,1.0,0.0,0.0,1
792,0.5675675675675677,0,1.0,0.0,0.0,0
793,0.4054054054054055,0,1.0,0.0,0.0,0
794,0.5270270270270271,1,1.0,0.0,0.0,1
795,0.3648648648648649,0,0.0,1.0,0.0,0
796,0.8243243243243245,0,1.0,0.0,0.0,1
797,0.24324324324324328,1,1.0,0.0,0.0,1
798,0.13513513513513517,0,1.0,0.0,0.0,1
799,0.5405405405405406,0,0.0,1.0,0.0,1
800,0.05405405405405403,0,1.0,0.0,0.0,0
801,0.4864864864864865,0,1.0,0.0,0.0,0
802,0.9864864864864865,1,1.0,0.0,0.0,0
803,0.20270270270270271,0,1.0,0.0,0.0,1
804,0.32432432432432434,1,0.0,1.0,0.0,1
805,0.4054054054054055,1,1.0,0.0,0.0,1
806,0.9864864864864865,0,1.0,0.0,0.0,1
807,0.7432432432432433,0,0.0,1.0,0.0,1
808,0.33783783783783783,0,0.0,1.0,0.0,0
809,0.5675675675675677,0,0.0,0.0,1.0,1
810,0.16216216216216214,1,0.0,1.0,0.0,0
811,0.29729729729729737,0,1.0,0.0,0.0,0
812,0.32432432432432434,1,0.0,0.0,1.0,0
813,0.14864864864864866,1,0.0,1.0,0.0,1
814,0.7432432432432433,1,1.0,0.0,0.0,1
815,0.3783783783783784,1,0.0,0.0,1.0,0
816,0.12162162162162163,1,1.0,0.0,0.0,0
817,0.16216216216216214,1,1.0,0.0,0.0,0
818,0.14864864864864866,1,1.0,0.0,0.0,0
819,0.05405405405405403,0,1.0,0.0,0.0,1
820,0.31081081081081086,0,1.0,0.0,0.0,0
821,0.918918918918919,0,1.0,0.0,0.0,0
822,0.44594594594594594,1,1.0,0.0,0.0,0
823,0.05405405405405403,0,1.0,0.0,0.0,0
824,0.5810810810810811,1,1.0,0.0,0.0,1
825,0.7972972972972975,1,0.0,1.0,0.0,0
826,0.9054054054054054,1,1.0,0.0,0.0,1
827,0.43243243243243246,1,1.0,0.0,0.0,1
828,0.29729729729729737,1,0.0,1.0,0.0,1
829,0.0,0,1.0,0.0,0.0,0
830,0.5000000000000001,1,1.0,0.0,0.0,1
831,0.6351351351351352,0,0.0,1.0,0.0,0
832,0.20270270270270271,0,0.0,1.0,0.0,0
833,0.24324324324324328,0,0.0,1.0,0.0,0
834,0.22972972972972974,0,0.0,1.0,0.0,0
835,0.2162162162162162,1,1.0,0.0,0.0,1
836,0.06756756756756757,0,1.0,0.0,0.0,0
837,0.7567567567567568,1,0.0,0.0,1.0,1
838,0.29729729729729737,0,1.0,0.0,0.0,0
839,0.4054054054054055,1,0.0,1.0,0.0,1
840,0.12162162162162163,1,1.0,0.0,0.0,0
841,0.6756756756756758,0,0.0,1.0,0.0,1
842,0.472972972972973,0,1.0,0.0,0.0,0
843,0.08108108108108111,1,1.0,0.0,0.0,0
844,0.5945945945945946,1,0.0,1.0,0.0,1
845,0.5135135135135136,1,1.0,0.0,0.0,0
846,0.7297297297297298,0,0.0,0.0,1.0,1
847,0.33783783783783783,1,1.0,0.0,0.0,0
848,0.33783783783783783,0,1.0,0.0,0.0,0
849,0.7027027027027027,1,0.0,1.0,0.0,1
850,0.22972972972972974,0,0.0,1.0,0.0,0
851,0.04054054054054054,1,1.0,0.0,0.0,0
852,0.9324324324324326,0,1.0,0.0,0.0,1
853,0.3648648648648649,0,0.0,0.0,1.0,1
854,0.891891891891892,1,0.0,1.0,0.0,1
855,0.10810810810810809,0,1.0,0.0,0.0,0
856,0.3783783783783784,0,0.0,1.0,0.0,1
857,0.027027027027027056,0,1.0,0.0,0.0,0
858,0.3783783783783784,0,1.0,0.0,0.0,1
859,0.3513513513513514,1,1.0,0.0,0.0,1
860,0.18918918918918923,0,1.0,0.0,0.0,0
861,0.9864864864864865,1,0.0,1.0,0.0,1
862,0.04054054054054054,0,1.0,0.0,0.0,0
863,0.5270270270270271,0,1.0,0.0,0.0,0
864,0.5945945945945946,1,1.0,0.0,0.0,1
865,0.04054054054054054,0,1.0,0.0,0.0,0
866,0.10810810810810809,1,1.0,0.0,0.0,0
867,0.3783783783783784,0,0.0,1.0,0.0,1
868,0.2837837837837839,1,1.0,0.0,0.0,1
869,0.2702702702702703,0,0.0,0.0,1.0,1
870,0.3648648648648649,0,1.0,0.0,0.0,0
871,0.45945945945945954,0,1.0,0.0,0.0,0
872,0.13513513513513517,0,1.0,0.0,0.0,0
873,0.33783783783783783,1,0.0,1.0,0.0,1
874,0.2702702702702703,0,1.0,0.0,0.0,0
875,0.04054054054054054,0,0.0,1.0,0.0,0
876,0.5135135135135136,1,1.0,0.0,0.0,0
877,0.6351351351351352,0,1.0,0.0,0.0,0
878,0.5270270270270271,0,1.0,0.0,0.0,0
879,0.6621621621621622,1,0.0,1.0,0.0,1
880,0.7027027027027027,1,1.0,0.0,0.0,1
881,0.9729729729729731,0,0.0,1.0,0.0,1
882,0.32432432432432434,0,1.0,0.0,0.0,1
883,0.41891891891891897,0,1.0,0.0,0.0,0
884,0.2837837837837839,0,1.0,0.0,0.0,0
885,0.2837837837837839,0,0.0,1.0,0.0,1
886,0.6756756756756758,0,0.0,1.0,0.0,1
887,0.9459459459459459,0,0.0,0.0,1.0,1
888,0.16216216216216214,0,0.0,1.0,0.0,0
889,0.45945945945945954,1,1.0,0.0,0.0,1
890,0.18918918918918923,0,1.0,0.0,0.0,0
891,0.22972972972972974,1,1.0,0.0,0.0,1
892,0.20270270270270271,0,1.0,0.0,0.0,0
893,0.12162162162162163,1,0.0,0.0,1.0,0
894,0.6486486486486487,0,1.0,0.0,0.0,0
895,0.3513513513513514,0,1.0,0.0,0.0,0
896,0.3783783783783784,1,1.0,0.0,0.0,1
897,0.5405405405405406,1,0.0,1.0,0.0,0
898,0.22972972972972974,0,1.0,0.0,0.0,1
899,0.013513513513513514,1,1.0,0.0,0.0,1
900,0.7162162162162163,1,0.0,1.0,0.0,0
901,0.7837837837837839,1,1.0,0.0,0.0,1
902,0.391891891891892,1,1.0,0.0,0.0,0
903,0.0945945945945946,0,1.0,0.0,0.0,0
904,0.472972972972973,0,1.0,0.0,0.0,0
905,0.41891891891891897,1,0.0,1.0,0.0,0
906,0.13513513513513517,1,0.0,1.0,0.0,1
907,0.10810810810810809,0,1.0,0.0,0.0,1
908,0.12162162162162163,0,1.0,0.0,0.0,0
909,0.5405405405405406,0,0.0,1.0,0.0,1
910,0.6621621621621622,1,1.0,0.0,0.0,1
911,0.43243243243243246,0,1.0,0.0,0.0,0
912,0.5135135135135136,1,1.0,0.0,0.0,0
913,0.0945945945945946,1,0.0,1.0,0.0,1
914,0.6216216216216217,1,0.0,1.0,0.0,0
915,0.472972972972973,1,1.0,0.0,0.0,1
916,0.10810810810810809,0,0.0,1.0,0.0,0
917,0.17567567567567569,1,1.0,0.0,0.0,0
918,0.6216216216216217,0,0.0,0.0,1.0,1
919,0.7972972972972975,1,1.0,0.0,0.0,1
920,0.7027027027027027,1,0.0,0.0,1.0,1
921,0.3513513513513514,1,0.0,1.0,0.0,1
922,0.33783783783783783,0,1.0,0.0,0.0,0
923,0.45945945945945954,0,1.0,0.0,0.0,0
924,0.3648648648648649,0,1.0,0.0,0.0,0
925,0.45945945945945954,0,1.0,0.0,0.0,0
926,0.17567567567567569,0,1.0,0.0,0.0,0
927,0.41891891891891897,0,0.0,0.0,1.0,1
928,0.14864864864864866,1,1.0,0.0,0.0,1
929,0.44594594594594594,0,1.0,0.0,0.0,1
930,0.10810810810810809,0,1.0,0.0,0.0,0
931,0.5270270270270271,0,0.0,1.0,0.0,1
932,0.0,1,1.0,0.0,0.0,1
933,0.5675675675675677,1,1.0,0.0,0.0,1
934,0.7162162162162163,1,0.0,1.0,0.0,1
935,0.3783783783783784,0,0.0,1.0,0.0,1
936,0.3513513513513514,0,0.0,1.0,0.0,1
937,0.44594594594594594,0,1.0,0.0,0.0,0
938,0.391891891891892,0,0.0,1.0,0.0,1
939,0.10810810810810809,1,1.0,0.0,0.0,0
940,0.3513513513513514,0,1.0,0.0,0.0,0
941,0.16216216216216214,0,0.0,1.0,0.0,0
942,0.43243243243243246,0,1.0,0.0,0.0,0
943,0.3513513513513514,1,0.0,1.0,0.0,1
944,0.24324324324324328,0,0.0,1.0,0.0,1
945,0.027027027027027056,0,1.0,0.0,0.0,0
946,0.7972972972972975,0,0.0,1.0,0.0,1
947,0.4864864864864865,1,1.0,0.0,0.0,0
948,0.6351351351351352,1,1.0,0.0,0.0,1
949,0.33783783783783783,1,1.0,0.0,0.0,1
950,0.4864864864864865,0,1.0,0.0,0.0,0
951,0.6621621621621622,1,1.0,0.0,0.0,1
952,0.7567567567567568,1,0.0,1.0,0.0,1
953,0.18918918918918923,0,1.0,0.0,0.0,0
954,0.6891891891891893,0,1.0,0.0,0.0,1
955,0.2837837837837839,1,1.0,0.0,0.0,1
956,0.29729729729729737,1,1.0,0.0,0.0,1
957,0.08108108108108111,0,0.0,1.0,0.0,0
958,0.472972972972973,1,0.0,1.0,0.0,1
959,0.2837837837837839,0,1.0,0.0,0.0,0
960,0.864864864864865,0,0.0,1.0,0.0,1
961,0.04054054054054054,0,0.0,1.0,0.0,1
962,0.04054054054054054,1,1.0,0.0,0.0,1
963,0.31081081081081086,0,1.0,0.0,0.0,0
964,0.16216216216216214,0,0.0,1.0,0.0,1
965,0.9864864864864865,0,0.0,1.0,0.0,0
966,0.33783783783783783,1,1.0,0.0,0.0,1
967,0.8513513513513514,0,0.0,0.0,1.0,1
968,0.3513513513513514,0,1.0,0.0,0.0,1
969,0.08108108108108111,0,1.0,0.0,0.0,0
970,0.16216216216216214,1,1.0,0.0,0.0,0
971,0.3648648648648649,1,1.0,0.0,0.0,1
972,0.2702702702702703,0,0.0,1.0,0.0,1
973,0.12162162162162163,0,1.0,0.0,0.0,0
974,0.05405405405405403,0,1.0,0.0,0.0,0
975,0.8513513513513514,1,0.0,0.0,1.0,1
976,0.44594594594594594,0,0.0,1.0,0.0,1
977,0.14864864864864866,1,1.0,0.0,0.0,0
978,0.8783783783783784,0,0.0,1.0,0.0,0
979,0.6351351351351352,0,1.0,0.0,0.0,0
980,0.027027027027027056,0,1.0,0.0,0.0,0
981,0.16216216216216214,1,1.0,0.0,0.0,0
982,0.9054054054054054,0,1.0,0.0,0.0,0
983,0.04054054054054054,0,1.0,0.0,0.0,1
984,0.027027027027027056,0,1.0,0.0,0.0,0
985,0.0945945945945946,1,1.0,0.0,0.0,0
